"Date","Observer.Name","Stake","Plot","Fence","Tag","SpCode","Height.cm","Notes","X","Y","perc.leaf","Invasive1","perc.Invasive1","Invasive2","perc.Invasive2","Invasive3","perc.Invasive3","Invasive4","perc.Invasive4","Invasive5","perc.Invasive5","Invasive6","perc.Invasive6"
"9/20/2010","CHRIS, TOM",423,"South",FALSE,"4305","fram",12,"",NA,NA,"90","","<1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"South",FALSE,"4306","fram",5.5,"",NA,NA,"90","","<1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"South",FALSE,"4307","fram",6,"",NA,NA,"90","","<1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"South",FALSE,"4308","caca",13,"",NA,NA,"90","","<1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"South",FALSE,"4309","vitis",9,"",NA,NA,"90","","<1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"South",FALSE,"4310","ruoc",9,"",NA,NA,"90","","<1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"South",FALSE,"4311","fram",7.5,"",NA,NA,"90","","<1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"South",FALSE,"4312","caca",6,"",NA,NA,"90","","<1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"South",FALSE,"4313","fram",11,"",NA,NA,"90","","<1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"South",FALSE,"4314","fram",8.5,"",NA,NA,"90","","<1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"South",FALSE,"4315","fram",5.5,"",NA,NA,"90","","<1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"South",FALSE,"4316","acru",6.5,"",NA,NA,"90","","<1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"South",FALSE,"4317","vitis",8.5,"",NA,NA,"90","","<1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"South",FALSE,"4318","quru",7,"",NA,NA,"90","","<1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"West",FALSE,"4319","fram",8,"",NA,NA,"90","","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"West",FALSE,"4320","caca",5.5,"",NA,NA,"90","","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"West",FALSE,"4321","fram",8,"",NA,NA,"90","","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"West",FALSE,"4322","fram",5,"",NA,NA,"90","","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"West",FALSE,"4323","fram",5,"",NA,NA,"90","","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"West",FALSE,"4324","fram",8,"",NA,NA,"90","","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"West",FALSE,"4325","fram",48,"",NA,NA,"90","","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"West",FALSE,"4326","fram",65,"2 stems",NA,NA,"90","","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"West",FALSE,"4327","fram",6.5,"",NA,NA,"90","","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"West",FALSE,"4328","fram",7.5,"",NA,NA,"90","","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"West",FALSE,"4329","acru",7.5,"",NA,NA,"90","","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"West",FALSE,"4330","ceoc",11,"",NA,NA,"90","","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"West",FALSE,"4331","fram",7,"",NA,NA,"90","","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"West",FALSE,"4332","fram",13,"",NA,NA,"90","","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"West",FALSE,"4333","fram",6,"",NA,NA,"90","","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"West",FALSE,"4334","fram",15,"",NA,NA,"90","","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/20/2010","CHRIS, TOM",423,"West",FALSE,"4335","fram",8,"",NA,NA,"90","","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"East",FALSE,"6311","cosp",14,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"East",FALSE,"6312","cosp",17,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"East",FALSE,"6313","cosp",17,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"East",FALSE,"6314","cosp",30,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"East",FALSE,"6315","cosp",15,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"East",FALSE,"6316","cosp",15.5,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"East",FALSE,"6317","cosp",34.5,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"East",FALSE,"6318","cosp",15.5,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"East",FALSE,"6319","fram",11.5,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"East",FALSE,"6320","loja",16,"2 stems",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"East",FALSE,"6321","loja",12,"3 stems",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"East",FALSE,"6322","fram",5.5,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"East",FALSE,"6323","loja",9,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"East",FALSE,"6324","fram",9,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"East",FALSE,"6325","fram",4.5,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"East",FALSE,"6326","fram",5.5,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"East",FALSE,"6327","fram",5,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"East",FALSE,"6328","fram",6,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"East",FALSE,"6329","tora",10,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"East",FALSE,"6330","fram",4,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"South",FALSE,"6331","libe",15.5,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"South",FALSE,"6332","libe",15,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"South",FALSE,"6333","libe",15.5,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"South",FALSE,"6334","beth",24,"3 stems",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"South",FALSE,"6335","fram",4.5,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"South",FALSE,"6336","loja",6.5,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"South",FALSE,"6338","loja",28.5,"3 stems",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"South",FALSE,"6339","loja",42,"2 stems",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"South",FALSE,"6340","romu",23,"",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"South",FALSE,"4108-00","libe",14,"changed from 6337 in 2010",NA,NA,"40","","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6341","libe",280,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6342","loja",19,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6343","acne",20.5,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6344","fram",5,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6345","libe",41,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6346","fram",4.5,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6347","libe",263,"2 stems",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6348","fram",5,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6349","loja",46,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6350","loja",35,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6351","loja",37.5,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6352","loja",21,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6353","libe",19.5,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6354","loja",25,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6355","caco",10.5,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6356","prse",7.5,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6357","libe",52,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6358","libe",226,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6359","fram",23,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6360","libe",124,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6361","libe",295,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6362","fram",6,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6363","fram",7.5,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6364","fram",4.5,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9/24/2010","CHRIS, JENNY",501,"West",FALSE,"6365","fram",40,"",NA,NA,"5","","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1599","paqu",9,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1600","fram",6,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1601","loja",20,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1602","syor",18.5,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1603","fram",3,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1604","tora",32,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1605","vitis",15,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1606","fram",7,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1607","fram",7,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1608","tora",6,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1609","loja",4,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1610","paqu",1,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1611","fram",8,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1612","fram",6,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1613","tora",11,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1614","fram",9,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1615","fram",6,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1616","vitis",5.5,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1617","fram",6,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1618","fram",7.5,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1619","fram",6.5,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1620","fram",3.5,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1621","fram",3.5,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1622","fram",5.5,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1623","fram",4.5,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1624","fram",7,"1 cotyl",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1625","prse",27,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1626","litu",18,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1627","fram",5,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1628","fram",5,"DYING",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1629","fram",5,"DYING",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1630","fram",4.5,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1631","libe",45,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1632","fram",9,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1633","fram",6,"DYING",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1634","tora",8,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1635","fram",4,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1636","syor",4,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1637","fram",6.5,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1638","cagl",8,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1639","fram",7,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1640","fram",5,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1641","fram",6.5,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1642","fram",4,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1643","fram",5,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1644","fram",7,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1645","syor",37,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1646","paqu",3,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1647","syor",26,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1648","paqu",6,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/24/2010","XIAOLI, LULU, KAREN",504,"East",TRUE,"1649","fram",6,"",NA,NA,"60","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1650","fram",5.5,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1651","fram",4.5,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1652","fram",4,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1653","ruoc",11,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1654","paqu",14,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1655","fram",4.5,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1656","fram",3,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1657","fram",5.5,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1658","fram",3.5,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1659","loja",13,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1660","fram",5,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1661","fram",5,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1662","loja",110,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1663","fram",4,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1664","fram",5,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1665","fram",18,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1666","paqu",21,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1667","loja",45,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1668","tora",19,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1669","ceca",96,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1670","fram",5,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1671","fram",5,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1672","fram",4.5,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1673","paqu",18,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1674","fram",4,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8/25/2010","JENNY, XIAOLI",504,"South",TRUE,"1675","fram",3,"",NA,NA,"45","","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
