"Date","Observer.name","Stake","Plot","Fence","Tag","SpCode","Height.cm","Notes","X","Y","perc.leaf","Invasive1","perc.Invasive1","Invasive2","perc.Invasive2","Invasive3","perc.Invasive3","Invasive4","perc.Invasive4","Invasive5","perc.Invasive5","Invasive6","perc.Invasive6"
"6/2/2015","Chris Holder, Ashley Dawson",1232,"South",FALSE,"6982","fram",NA,"D, TR",NA,NA,60,"loja",2," mivi",5,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"South",FALSE,"6992","fram","34","",0.8,0.4,60,"loja",2," mivi",5,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"South",FALSE,"179-00","syor","25","",0.2,0,60,"loja",2," mivi",5,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"South",FALSE,"186-00","syor","12","",0.6,0,60,"loja",2," mivi",5,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"South",FALSE,"1905-00","fram","11","",0.6,0.5,60,"loja",2," mivi",5,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"South",FALSE,"4001-00","fram","24","",0.9,0.1,60,"loja",2," mivi",5,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"South",FALSE,"4335-00","paqu","15","",0,0.9,60,"loja",2," mivi",5,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"South",FALSE,"4949-00","fram","23","",0.8,1,60,"loja",2," mivi",5,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"South",FALSE,"5603-00","fram","34","",0.7,0,60,"loja",2," mivi",5,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"South",FALSE,"6185-00","saal","9","",0.9,0.7,60,"loja",2," mivi",5,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"South",FALSE,"740-00","vitis",NA,"D, TR, actual # 740-00",0.8,0.6,60,"loja",2," mivi",5,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"South",FALSE,"","litu",NA,"NF",NA,NA,60,"loja",2," mivi",5,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"South",FALSE,"","fram",NA,"dead in 2014",NA,NA,60,"loja",2," mivi",5,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6574","fram","26","",0.5,0.6,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6577","syor","19","",1,0.7,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6579","fram","52","",0.8,0.8,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6580","fram","22","",0.6,0.8,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6581","syor",NA,"NF",NA,NA,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6582","loja","59","",0.5,0.5,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6583","fram","28","",NA,NA,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6584","fram","13","has gall",0.2,0.8,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6585","fram","28","",0,0.5,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6586","prse",NA,"NF",NA,NA,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6587","syor",NA,"NF",NA,NA,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6588","syor",NA,"NF",NA,NA,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6598","fram","16","",0.6,0.7,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6983","fram","33","",0.7,0.4,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6984","syor","26","",0.8,0,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6985","syor","23","",0.9,0.4,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6986","fram","32","has virus",0.7,0,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6987","fram","15","",0.7,0,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6988","syor","30","",0.7,0,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6989","syor","50","",0.6,0.6,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6990","syor","33","",0.7,0.6,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"6991","fram","24","",0.6,0.1,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"1430-00","cagl","12","",0.4,1,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"1557-00","fram","13","",0.8,0.4,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"1574-00","fram","22","has virus",0,0,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"1972-00","syor",NA,"NF",0.6,0.6,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"31-00","syor","23","",0.5,0.2,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"32-00","fram","14","",1,0.5,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"3269-00","syor",NA,"NF",0,0.6,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"3999-00","cagl",NA,"D, TR",0.6,0.4,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"788-00","fram","14","",1,0.5,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"","fram",NA,"NF",NA,NA,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1232,"West",FALSE,"","fram",NA,"NF",NA,NA,90,"mivi",25,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"1914","tora",NA,"D, TR",NA,NA,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"1915","libe","200","",0.9,0.9,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"1916","fram",NA,"dead in 2014",NA,NA,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"1917","tora",NA,"D, TR",NA,NA,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"1928","fram",NA,"dead in 2012",NA,NA,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"1929","libe",NA,"dead in 2012",NA,NA,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"1930","libe",NA,"NF",NA,NA,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"1931","tora","30","",0.6,0.6,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"1932","libe",NA,"NF",NA,NA,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"1933","tora",NA,"dead in 2012",NA,NA,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"1934","prse",NA,"dead in 2014",NA,NA,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"1935","tora",NA,"NF",NA,NA,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"1936","libe",NA,"dead in 2012",NA,NA,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"1937","tora","20","",0.6,0.3,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"1938","libe","30","",0.3,0.3,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"1939","prse",NA,"dead in 2014",NA,NA,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"1940","tora",NA,"dead in 2014",NA,NA,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"1941","libe","35","lost tag",0.3,0.4,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"1549-00","tora","38","",0.5,0.5,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"3355-00","libe",NA,"NF",0.8,0.5,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"452-00","libe","20","tag found, reattached",0.4,0.5,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"5779-00","libe",NA,"D, TR",0.1,0.3,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"6880-00","tora",NA,"D, TR",0.4,0.8,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"","libe",NA,"NF",NA,NA,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"","libe",NA,"NF",NA,NA,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"","libe",NA,"NF",0.7,0.4,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"East",TRUE,"","libe",NA,"NF",0.6,0.1,80,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"1918","fram","14","",0.1,0.9,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"1919","loja","42","",0.9,0.6,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"1920","libe",NA,"NF",NA,NA,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"1921","loja","100","",0.3,1,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"1922","libe",NA,"NF",NA,NA,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"1923","libe",NA,"dead in 2012",NA,NA,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"1924","prse",NA,"dead in 2012",NA,NA,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"1925","libe","19","tag lost",0.1,0.9,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"1926","libe",NA,"dead in 2012",NA,NA,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"1927","libe",NA,"dead in 2012",NA,NA,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"1568-00","loja",NA,"dead in 2014",NA,NA,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"2861-00","loja",NA,"same as 1921",0.3,1,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"5550-00","libe",NA,"D, TR",0.4,1,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"6521-00","libe","15","",0.4,0.9,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"","libe",NA,"NF",NA,NA,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"","fram",NA,"NF",NA,NA,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"","libe",NA,"NF",NA,NA,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"","libe",NA,"NF",NA,NA,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"","libe",NA,"NF",0.5,0.1,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"","libe","13","tagged 2015",0.3,1,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"","libe","10","",0.3,0.9,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"South",TRUE,"","libe","7","",0.5,0.8,90,"loja",5," mivi",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1887","libe",NA,"NF",NA,NA,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1888","loja",NA,"NF",NA,NA,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1889","libe","20","",0.1,1,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1890","libe",NA,"NF",NA,NA,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1891","libe",NA,"NF",NA,NA,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1892","loja","35","",1,0.8,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1893","fram",NA,"dead in 2014",NA,NA,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1894","loja",NA,"NF",NA,NA,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1895","loja",NA,"dead in 2012",NA,NA,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1896","libe",NA,"dead in 2012",NA,NA,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1897","libe",NA,"NF",NA,NA,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1898","fram",NA,"NF",NA,NA,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1899","libe","200","",0.7,0.7,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1900","loja",NA,"dead in 2014",NA,NA,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1901","loja","72","tag lost",0.3,1,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1902","libe","51","tag moved to living branch",0.2,0.2,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1903","libe","15","",0.3,0.4,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1904","loja",NA,"NF",NA,NA,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1905","fram",NA,"NF",NA,NA,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1906","cagl","15","",0,0.4,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1907","loja","74","",0.7,0.7,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1908","libe",NA,"dead in 2012",NA,NA,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1909","libe","157","",0.3,0.9,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1910","libe",NA,"D, TR",NA,NA,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1911","paqu",NA,"D, TR",NA,NA,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1912","loja",NA,"D, TR",NA,NA,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"1913","fram",NA,"D, TR",NA,NA,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"2987-00","paqu","13","",0.1,0.8,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"4131-00","libe","26","",0,0.7,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"438-00","libe","11","tag found, reattached",0.3,1,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"4409-00","tora","87","",0.4,0.7,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"445-00","loja","49","",0.1,0.2,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"","libe",NA,"NF",NA,NA,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"","libe",NA,"NF",NA,NA,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"","loja",NA,"NF",NA,NA,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/18/2015","Ashley Dawson, Jackie Jennings",1304,"West",TRUE,"","fram","8","",0.4,0.1,90,"gamo",3," loja",7,NA,NA,NA,NA,NA,NA,NA,NA
"6/4/2015","Ashley Dawson, Jackie Jennings",1319,"East",FALSE,"2673","fram","15","",0.9,0.9,60,"pepe",1,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/4/2015","Ashley Dawson, Jackie Jennings",1319,"East",FALSE,"2674","fram",NA,"dead in 2014",NA,NA,60,"pepe",1,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/4/2015","Ashley Dawson, Jackie Jennings",1319,"East",FALSE,"2675","fram",NA,"NF",NA,NA,60,"pepe",1,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/4/2015","Ashley Dawson, Jackie Jennings",1319,"East",FALSE,"2676","fram",NA,"NF",NA,NA,60,"pepe",1,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/4/2015","Ashley Dawson, Jackie Jennings",1319,"East",FALSE,"2677","fram",NA,"NF",NA,NA,60,"pepe",1,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/4/2015","Ashley Dawson, Jackie Jennings",1319,"East",FALSE,"2678","fram","13","tag found, reattached",0.9,0.1,60,"pepe",1,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/4/2015","Ashley Dawson, Jackie Jennings",1319,"East",FALSE,"2679","fram","18","no leaves, looks dead",0.9,0.8,60,"pepe",1,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/4/2015","Ashley Dawson, Jackie Jennings",1319,"East",FALSE,"2680","fram","17.5","",0.7,0.9,60,"pepe",1,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/4/2015","Ashley Dawson, Jackie Jennings",1319,"East",FALSE,"2681","fram",NA,"NF",NA,NA,60,"pepe",1,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/4/2015","Ashley Dawson, Jackie Jennings",1319,"East",FALSE,"2682","fram",NA,"NF",NA,NA,60,"pepe",1,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/4/2015","Ashley Dawson, Jackie Jennings",1319,"East",FALSE,"2683","fram",NA,"dead in 2014",NA,NA,60,"pepe",1,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/4/2015","Ashley Dawson, Jackie Jennings",1319,"East",FALSE,"2684","acru",NA,"dead in 2014",NA,NA,60,"pepe",1,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/4/2015","Ashley Dawson, Jackie Jennings",1319,"East",FALSE,"2685","fram","9.5","",0.9,0.5,60,"pepe",1,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/4/2015","Ashley Dawson, Jackie Jennings",1319,"East",FALSE,"2686","acru","12","tag lost",0.5,0.2,60,"pepe",1,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/4/2015","Ashley Dawson, Jackie Jennings",1319,"East",FALSE,"2687","fram",NA,"NF",NA,NA,60,"pepe",1,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
